,Tweets,Date Created,Image URL
0,"Covid19 Bulletin: 19th June 2020

Total Confirmed Cases: 8281
Deceased: 124
Recovered: 5210
New Cases: 337

Other information: Telemedicine facility, Corona Watch Application and Helpline details.1/2 https://t.co/oa0QZFs9ke",2020-06-19 15:39:03,http://pbs.twimg.com/media/Ea4rp8yX0AYWGpa.jpg
1,"Covid19 Bulletin: 18th June 2020

Total Confirmed Cases: 7944
Deceased: 114
Recovered: 4983
New Cases: 210

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/giYQh0IpWt",2020-06-18 14:44:39,http://pbs.twimg.com/media/EazVmxCUYAYP8QM.jpg
2,"Covid19 Bulletin: 17th June 2020

Total Confirmed Cases: 7734
Deceased: 102
Recovered: 4804
New Cases: 204

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/VHPnAGFmQu",2020-06-17 13:55:57,http://pbs.twimg.com/media/EauAVhbWsAADcnD.jpg
3,"Covid19 Bulletin: 16th June 2020

Total Confirmed Cases: 7530
Deceased: 94
Recovered: 4456
New Cases: 317

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/fFjKtgyYsz",2020-06-16 14:31:33,http://pbs.twimg.com/media/Eao_bytXsAgoc_L.jpg
4,"Covid19 Bulletin: 15th June 2020

Total Confirmed Cases: 7213
Deceased: 88
Recovered: 4135
New Cases: 213

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2

#KarnatakaFightsCorona

@BSYBJP https://t.co/zQXNDdWvag",2020-06-15 14:05:32,http://pbs.twimg.com/media/EajvGXNXkAcftIc.jpg
5,"Covid19 Bulletin: 14th June 2020

Total Confirmed Cases: 7000
Deceased: 86
Recovered: 3955
New Cases: 176

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees,Corona Watch Application and Helpline details.

For more details- https://t.co/CDyg98yWTm https://t.co/XUaKd6iZto",2020-06-14 13:31:46,http://pbs.twimg.com/media/EaeejqdUcAMSKzu.jpg
6,"Covid19 Bulletin: 13th June 2020

Total Confirmed Cases: 6824
Deceased: 81
Recovered: 3648
New Cases: 308

Other information: Telemedicine facility, Corona Watch Application and Helpline details.

For more details- https://t.co/GK1JBhZNzo https://t.co/GjcUVLueZn",2020-06-13 13:28:54,http://pbs.twimg.com/media/EaZUT4vVAAEBje2.jpg
7,"Covid19 Bulletin: 12th June 2020

Total Confirmed Cases: 6516
Deceased: 79
Recovered: 3440
New Cases: 271

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/BFjxxo0zPv",2020-06-12 13:52:47,http://pbs.twimg.com/media/EaUQM53WsAEcw8_.jpg
8,"Covid19 Bulletin: 11th June 2020

Total Confirmed Cases: 6245
Deceased: 72
Recovered: 2976
New Cases: 204

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/vLH8zVjw47",2020-06-11 12:38:47,http://pbs.twimg.com/media/EaO1p-4XYAIDaG7.jpg
9,"Covid19 Bulletin: 10th June 2020

Total Confirmed Cases: 6041
Deceased: 69
Recovered: 2862
New Cases: 120

1/3 https://t.co/j7VAycMYe6",2020-06-10 12:55:13,http://pbs.twimg.com/media/EaJv1sfVAAIGltx.jpg
10,"Covid19 Bulletin: 9th June 2020

Total Confirmed Cases: 5921
Deceased: 66
Recovered: 2605
New Cases: 161

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/hQqhpUsyw7",2020-06-09 13:54:48,http://pbs.twimg.com/media/EaEz3P0WkAA4E4j.jpg
11,"Covid19 Bulletin: 8th June 2020

Total Confirmed Cases: 5760
Deceased: 64
Recovered: 2519
New Cases: 308

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/mOt4DHtG2h",2020-06-08 13:58:59,http://pbs.twimg.com/media/EZ_rQ0_XsAADZCP.jpg
12,"Covid19 Bulletin: 7th June 2020

Total Confirmed Cases: 5452
Deceased: 61
Recovered: 2132
New Cases: 239

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details. 1/2 https://t.co/S3itLdpLLz",2020-06-07 13:12:09,http://pbs.twimg.com/media/EZ6UgB_XQAElTEZ.jpg
13,"Covid19 Bulletin: 6th June 2020

Total Confirmed Cases: 5213
Deceased: 59
Recovered: 1968
New Cases: 378

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.

For more details:
https://t.co/19RrFhEvpY https://t.co/4TTzsSEVTd",2020-06-06 13:42:42,http://pbs.twimg.com/media/EZ1UWTnUwAA3le8.jpg
14,"Covid19 Bulletin: 5th June 2020

Total Confirmed Cases: 4835
Deceased: 57
Recovered: 1688
New Cases: 515

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.

For more Details:
https://t.co/3MMuvsgxqI https://t.co/M8LIRV2b3s",2020-06-05 12:52:38,http://pbs.twimg.com/media/EZv_TteWoAImYp-.jpg
15,"Covid19 Bulletin: 4th June 2020

Total Confirmed Cases: 4320
Deceased: 57
Recovered: 1610
New Cases: 257

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.

For more details: https://t.co/vCPUEdMKUT https://t.co/ZpjtYTA4mW",2020-06-04 13:44:03,http://pbs.twimg.com/media/EZrBen_XgAEuuqM.jpg
16,"Covid19 Bulletin: 3rd June  2020

Total Confirmed Cases: 4063
Deceased: 53
Recovered: 1514
New Cases: 267

Other information: Telemedicine facility, Instructions to Tablighi Jamaat Attendees, Corona Watch Application and Helpline details.1/2 https://t.co/8gD7j4fd3X",2020-06-03 14:53:51,http://pbs.twimg.com/media/EZmH3H4WkAY1UO4.jpg
