,Tweets,24H
0,Had a useful exchange with President Rodrigo Duterte about COVID-19 and other issues.  I thanked him for taking care of the Indian community in the Philippines.,1
1,"Thank you, my friend President @PaulKagame. 

Rwanda has managed the COVID-19 crisis effectively under your leaders… https://t.co/9jrdBpmLcC",0
2,"Had an excellent talk with H.E. Filipe Nyusi, President of Mozambique on COVID-19 situation. I assured him of India… https://t.co/i3LdEb1o80",0
3,"In this difficult time of COVID-19 pandemic, wishing Armenian PM @NikolPashinyan and his family a speedy recovery.… https://t.co/Q4kGzq7yXX",0
4,"Thank you, Prime Minister @PKJugnauth for our warm conversation today! Congratulations for successfully controlling COVID-19 in Mauritius.",0
5,Had an excellent talk with President @GotabayaR.  Sri Lanka is fighting COVID-19 effectively under his leadership.… https://t.co/teEjcKD3LI,0
6,"Spoke to PM @Statsmin about the COVID-19 pandemic, and how India and Denmark can strengthen cooperation in the post-COVID era.",0
7,The post COVID-19 era will bring with it several opportunities and India's track record convinces me we will rise t… https://t.co/gwlAxduyJ1,0
8,"Had an extensive meeting with CMs. Each CM shared their perspective on battling COVID-19. 

We discussed the way ah… https://t.co/53g7cuCHrP",0
9,"Today, technology is helping many in the efforts to make the world free from COVID-19. I salute all those at the fo… https://t.co/DYNeGjce0p",0
10,Conveyed my deep condolences to PM @GiuseppeConteIT for the loss of lives in Italy due to COVID-19. India and Italy… https://t.co/FTQIQmexDp,0
11,Spoke to PM Dr. Abiy Ahmed Ali. We discussed the COVID-19 situation. India stands in solidarity with our friends in… https://t.co/WAcl6TxLmY,0
12,Extensive discussions on the COVID-19 pandemic. Our nations will continue working together and support each other i… https://t.co/wjGMnpe0Ap,0
13,"Saluting those who are at the forefront, bravely fighting COVID-19. 

Great gesture by our armed forces. https://t.co/C5qtQqKxmA",0
14,Discussed issues related to COVID-19 pandemic with good friend @prayutofficial. As neighbours with deep-rooted hist… https://t.co/3r8q7rUQH2,0
15,I welcome the announcements by the Chief of Defence Staff today. India has waged a strong fight against COVID-19 du… https://t.co/GGWgimO6ZX,0
16,"A musical tribute, for each and every person fearlessly battling COVID-19. https://t.co/kz8unY8IsT",0
17,Discussed COVID-19 pandemic with good friend President @Jokowi. As close maritime neighbours and Compreshensive Str… https://t.co/zJhncRcJOy,0
18,Today was the 4th interaction with CMs. We continued discussions on COVID-19 containing strategy as well as aspects… https://t.co/IV7yvWJkQY,0
