,Date,Fatal,Infected,Recovered,Susceptible
0,22May2020,3725,69201,51833,1352492569
1,23May2020,3940,72228,54788,1352486372
2,24May2020,4163,75388,57872,1352479904
3,25May2020,4397,78686,61092,1352473153
4,26May2020,4641,82129,64452,1352466106
5,27May2020,4896,85722,67959,1352458751
6,28May2020,5161,89472,71620,1352451075
7,29May2020,5439,93386,75441,1352443063
8,30May2020,5728,97470,79428,1352434701
9,31May2020,6030,101734,83590,1352425974
10,01Jun2020,6346,106184,87934,1352416865
11,02Jun2020,6675,110828,92468,1352407357
12,03Jun2020,7019,115676,97200,1352397434
13,04Jun2020,7377,120735,102140,1352387076
14,05Jun2020,7751,126016,107296,1352376265
15,06Jun2020,8142,131529,112677,1352364980
16,07Jun2020,8550,137282,118294,1352353202
17,08Jun2020,8975,143286,124156,1352340910
18,09Jun2020,9655,147135,130767,1352329771
19,10Jun2020,10353,151087,137555,1352318332
20,11Jun2020,11070,155145,144525,1352306586
21,12Jun2020,11806,159313,151683,1352294525
22,13Jun2020,12562,163592,159033,1352282140
23,14Jun2020,13338,167986,166581,1352269422
24,15Jun2020,14135,172497,174331,1352256363
25,16Jun2020,14954,177130,182289,1352242954
26,17Jun2020,15794,181887,190461,1352229184
27,18Jun2020,16657,186772,198853,1352215045
28,19Jun2020,17544,191788,207470,1352200526
29,20Jun2020,18133,196387,219716,1352183092
30,21Jun2020,18736,201097,232255,1352165240
31,22Jun2020,19354,205919,245095,1352146960
32,23Jun2020,19986,210857,258243,1352128242
33,24Jun2020,20634,215912,271706,1352109076
34,25Jun2020,21297,221089,285492,1352089451
35,26Jun2020,21976,226389,299608,1352069355
36,27Jun2020,22671,231817,314063,1352048777
37,28Jun2020,23384,238287,328328,1352027328
38,29Jun2020,24118,244937,342992,1352005281
39,30Jun2020,24871,251773,358065,1351982619
40,01Jul2020,25646,258799,373558,1351959325
41,02Jul2020,26443,266020,389484,1351935381
42,03Jul2020,27261,273443,405854,1351910770
43,04Jul2020,28103,281072,422680,1351885473
44,05Jul2020,28968,288914,439977,1351859470
45,06Jul2020,29857,296973,457755,1351832743
46,07Jul2020,30771,305257,476030,1351805270
47,08Jul2020,31710,313772,494815,1351777032
48,09Jul2020,32676,322523,514123,1351748006
49,10Jul2020,33346,333364,535508,1351715111
50,11Jul2020,34038,344568,557612,1351681111
51,12Jul2020,34753,356147,580458,1351645969
52,13Jul2020,35492,368116,604074,1351609646
53,14Jul2020,36256,380485,628482,1351572104
54,15Jul2020,37046,393269,653711,1351533301
55,16Jul2020,37863,406481,679787,1351493197
56,17Jul2020,38706,420136,706738,1351451748
57,18Jul2020,39579,434247,734595,1351408908
58,19Jul2020,40480,448831,763386,1351364631
59,20Jul2020,41412,463903,793144,1351318869
60,21Jul2020,42374,479480,823902,1351271572
61,22Jul2020,43370,495578,855693,1351222688
62,23Jul2020,44398,512215,888551,1351172163
63,24Jul2020,45462,529408,922513,1351119945
64,25Jul2020,46561,547177,957616,1351065975
65,26Jul2020,47696,565540,993896,1351010196
66,27Jul2020,48870,584516,1031394,1350952548
67,28Jul2020,50083,604126,1070149,1350892969
68,29Jul2020,51337,624392,1110205,1350831394
69,30Jul2020,52633,645335,1151604,1350767756
70,31Jul2020,53973,666978,1194396,1350701982
71,01Aug2020,55357,689344,1238622,1350634004
72,02Aug2020,56788,712456,1284332,1350563752
73,03Aug2020,58267,736338,1331572,1350491151
74,04Aug2020,59796,761016,1380393,1350416123
75,05Aug2020,61375,786516,1430849,1350338588
76,06Aug2020,63008,812864,1482994,1350258462
77,07Aug2020,64695,840090,1536884,1350175660
78,08Aug2020,66438,868222,1592578,1350090090
79,09Aug2020,68240,897290,1650136,1350001662
80,10Aug2020,70102,927326,1709623,1349910278
81,11Aug2020,72027,958361,1771101,1349815840
82,12Aug2020,74015,990428,1834639,1349718246
83,13Aug2020,76071,1023562,1900304,1349617391
84,14Aug2020,78195,1057797,1968168,1349513168
85,15Aug2020,80391,1093169,2038303,1349405465
86,16Aug2020,82660,1129715,2110784,1349294169
87,17Aug2020,85004,1167474,2185688,1349179161
88,18Aug2020,87427,1206483,2263094,1349060323
89,19Aug2020,89931,1246784,2343084,1348937529
90,20Aug2020,92519,1288422,2425764,1348810623
91,21Aug2020,95194,1331441,2511221,1348679472
92,22Aug2020,97958,1375882,2599536,1348543951
93,23Aug2020,100815,1421789,2690797,1348403927
94,24Aug2020,103766,1469208,2785093,1348259261
95,25Aug2020,106815,1518186,2882519,1348109807
96,26Aug2020,109966,1568773,2983176,1347955412
97,27Aug2020,113221,1621021,3087169,1347795917
98,28Aug2020,116583,1674983,3194606,1347631155
99,29Aug2020,120057,1730716,3305601,1347460953
100,30Aug2020,123646,1788276,3420274,1347285132
101,31Aug2020,127354,1847724,3538746,1347103504
102,01Sep2020,131185,1909121,3661147,1346915875
103,02Sep2020,135143,1972531,3787607,1346722047
104,03Sep2020,139232,2038020,3918266,1346521811
105,04Sep2020,143457,2105656,4053263,1346314953
106,05Sep2020,147822,2175507,4192746,1346101253
107,06Sep2020,152332,2247647,4336866,1345880483
108,07Sep2020,156992,2322148,4485779,1345652409
109,08Sep2020,161807,2399087,4639644,1345416790
110,09Sep2020,166782,2478541,4798627,1345173378
111,10Sep2020,171922,2560590,4962898,1344921918
112,11Sep2020,177234,2645315,5132630,1344662149
113,12Sep2020,182721,2732801,5308003,1344393802
114,13Sep2020,188391,2823134,5489200,1344116603
115,14Sep2020,194249,2916400,5676410,1343830269
116,15Sep2020,200300,3012690,5869826,1343534511
117,16Sep2020,206552,3112096,6069644,1343229035
118,17Sep2020,213011,3214711,6276068,1342913538
119,18Sep2020,219682,3320632,6489304,1342587710
120,19Sep2020,226573,3429955,6709563,1342251237
121,20Sep2020,233690,3542781,6937062,1341903795
122,21Sep2020,241041,3659212,7172021,1341545054
123,22Sep2020,248631,3779350,7414667,1341174679
124,23Sep2020,256470,3903304,7665228,1340792327
125,24Sep2020,264563,4031173,7923946,1340397646
126,25Sep2020,272920,4163015,8191133,1339990259
127,26Sep2020,281550,4298950,8467062,1339569766
128,27Sep2020,290462,4439121,8751991,1339135754
129,28Sep2020,299663,4583671,9046195,1338687798
130,29Sep2020,309163,4732749,9349958,1338225458
131,30Sep2020,318970,4886502,9663573,1337748282
132,01Oct2020,329095,5045082,9987348,1337255802
133,02Oct2020,339548,5208640,10321602,1336747539
134,03Oct2020,350338,5377331,10666662,1336222998
135,04Oct2020,361476,5551311,11022870,1335681671
136,05Oct2020,372973,5730740,11390578,1335123037
137,06Oct2020,384841,5915777,11770149,1334546561
138,07Oct2020,397091,6106584,12161958,1333951695
139,08Oct2020,409736,6303327,12566390,1333337875
140,09Oct2020,422786,6506170,12983844,1332704527
141,10Oct2020,436257,6715283,13414728,1332051060
142,11Oct2020,450159,6930836,13859462,1331376871
143,12Oct2020,464508,7153001,14318477,1330681343
144,13Oct2020,479316,7381951,14792216,1329963845
145,14Oct2020,494597,7617864,15281133,1329223734
146,15Oct2020,510367,7860916,15785694,1328460351
147,16Oct2020,526640,8111289,16306376,1327673024
148,17Oct2020,543430,8369163,16843666,1326861069
149,18Oct2020,560754,8634724,17398064,1326023786
150,19Oct2020,578628,8908156,17970081,1325160463
151,20Oct2020,597067,9189648,18560240,1324270374
152,21Oct2020,616088,9479390,19169073,1323352778
153,22Oct2020,635708,9777573,19797125,1322406922
154,23Oct2020,655944,10084391,20444954,1321432040
155,24Oct2020,676814,10400039,21113126,1320427349
156,25Oct2020,698335,10724717,21802220,1319392056
157,26Oct2020,720527,11058622,22512826,1318325353
158,27Oct2020,743407,11401957,23245547,1317226417
159,28Oct2020,766994,11754925,24000995,1316094413
160,29Oct2020,791309,12117732,24779795,1314928492
161,30Oct2020,816370,12490586,25582581,1313727791
162,31Oct2020,842197,12873695,26410002,1312491434
163,01Nov2020,868811,13267271,27262715,1311218530
164,02Nov2020,896233,13671528,28141390,1309908177
165,03Nov2020,924483,14086681,29046709,1308559455
166,04Nov2020,953583,14512947,29979363,1307171434
167,05Nov2020,983553,14950468,30939997,1305743310
168,06Nov2020,1014390,15398483,31928595,1304275859
169,07Nov2020,1046118,15857119,32945887,1302768204
170,08Nov2020,1078766,16326833,33992874,1301218854
171,09Nov2020,1112367,16808056,35070551,1299626354
172,10Nov2020,1146951,17301192,36179903,1297989283
173,11Nov2020,1182547,17806615,37321911,1296306254
174,12Nov2020,1219188,18324677,38497547,1294575916
175,13Nov2020,1256901,18855699,39707776,1292796952
176,14Nov2020,1295717,19399976,40953554,1290968081
177,15Nov2020,1335666,19957776,42235831,1289088055
178,16Nov2020,1376775,20529341,43555551,1287155662
179,17Nov2020,1419074,21114884,44913646,1285169723
180,18Nov2020,1462592,21714593,46311047,1283129097
181,19Nov2020,1507355,22328628,47748671,1281032674
182,20Nov2020,1553393,22957121,49227433,1278879381
183,21Nov2020,1600733,23600179,50748236,1276668180
184,22Nov2020,1649402,24257879,52311980,1274398066
185,23Nov2020,1699427,24930275,53919555,1272068071
186,24Nov2020,1750835,25617391,55571843,1269677259
187,25Nov2020,1803652,26319225,57269720,1267224731
188,26Nov2020,1857905,27035746,59014055,1264709622
189,27Nov2020,1913619,27766900,60805707,1262131102
190,28Nov2020,1970820,28512602,62645531,1259488374
191,29Nov2020,2029534,29272742,64534372,1256780680
192,30Nov2020,2089785,30047183,66473069,1254007291
193,01Dec2020,2151598,30835759,68462453,1251167518
194,02Dec2020,2214997,31638280,70503347,1248260703
195,03Dec2020,2280008,32454527,72596568,1245286226
196,04Dec2020,2346653,33284253,74742924,1242243497
197,05Dec2020,2414957,34127187,76943217,1239131967
198,06Dec2020,2484942,34983029,79198241,1235951116
199,07Dec2020,2556632,35851451,81508782,1232700463
200,08Dec2020,2630050,36732100,83875619,1229379558
201,09Dec2020,2705218,37624596,86299525,1225987990
202,10Dec2020,2782158,38528529,88781263,1222525378
203,11Dec2020,2860893,39443466,91321590,1218991380
204,12Dec2020,2941443,40368943,93921255,1215385687
205,13Dec2020,3023831,41304472,96581002,1211708023
206,14Dec2020,3108077,42249538,99301563,1207958150
207,15Dec2020,3194202,43203596,102083667,1204135863
208,16Dec2020,3282227,44166076,104928033,1200240992
209,17Dec2020,3372172,45136382,107835373,1196273400
210,18Dec2020,3464057,46113889,110806393,1192232989
211,19Dec2020,3557902,47097945,113841790,1188119691
212,20Dec2020,3653725,48087873,116942253,1183933477
213,21Dec2020,3751547,49082966,120108466,1179674348
214,22Dec2020,3851386,50082493,123341104,1175342345
215,23Dec2020,3953233,51085757,126639926,1170938412
216,24Dec2020,4057067,52091993,130004277,1166463991
217,25Dec2020,4162891,53100310,133434327,1161919800
218,26Dec2020,4270706,54109788,136930183,1157306651
219,27Dec2020,4380512,55119480,140491889,1152625447
220,28Dec2020,4492305,56128411,144119422,1147877189
221,29Dec2020,4606082,57135579,147812697,1143062970
222,30Dec2020,4721835,58139953,151571563,1138183977
223,31Dec2020,4839555,59140476,155395805,1133241491
224,01Jan2021,4959233,60136063,159285142,1128236890
