Country/Region,Continent,Population,TotalCases,TotalDeaths,TotalRecovered,ActiveCases,Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,WHO Region
Afghanistan,Asia,38937410,33594,936,20305,12353,863,24,77501,1990,EasternMediterranean
Albania,Europe,2877727,3106,83,1791,1232,1079,29,26637,9256,Europe
Algeria,Africa,43861089,16879,968,12094,3817,385,22,Not Available,Not Available,Africa
Andorra,Europe,77268,855,52,800,3,11065,673,3750,48532,Europe
Angola,Africa,32872107,386,21,117,248,12,0.6,10000,304,Africa
Antigua and Barbuda,North America,97943,70,3,23,44,715,31,796,8127,Americas
Argentina,South America,45202923,83426,1644,30095,51687,1846,36,414697,9174,Americas
Armenia,Asia,2963359,29820,521,17427,11872,10063,176,127171,42914,Europe
Aruba,North America,106775,105,3,98,4,983,28,2842,26617,Not Available
Australia,Australia/Oceania,25504621,8886,106,7487,1293,348,4,2853342,111875,WesternPacific
Austria,Europe,9007373,18513,706,16721,1086,2055,78,668220,74186,Europe
Azerbaijan,Asia,10140760,21374,265,12635,8474,2108,26,529875,52252,Europe
Bahamas,North America,393308,104,11,89,4,264,28,2467,6272,Americas
Bahrain,Asia,1701793,30321,98,25570,4653,17817,58,621362,365122,EasternMediterranean
Bangladesh,Asia,164717016,172134,2197,80838,89099,1045,13,892152,5416,South-EastAsia
Barbados,North America,287382,98,7,90,1,341,24,8411,29268,Americas
Belarus,Europe,9449255,64224,443,52854,10927,6797,47,1087245,115061,Europe
Belgium,Europe,11590614,62123,9776,17138,35209,5360,843,1322052,114062,Europe
Belize,North America,397719,30,2,19,9,75,5,2459,6183,Americas
Benin,Africa,12125860,1199,21,333,845,99,2,56613,4669,Africa
Bermuda,North America,62273,148,9,137,2,2377,145,12544,201436,Americas
Bhutan,Asia,771747,80,Not Available,55,25,104,Not Available,26128,33856,South-EastAsia
Bolivia,South America,11675405,41545,1530,12398,27617,3558,131,90651,7764,Americas
Bosnia and Herzegovina,Europe,3280314,5869,209,2769,2891,1789,64,104343,31809,Europe
Botswana,Africa,2352176,314,1,31,282,133,0.4,47860,20347,Africa
Brazil,South America,212587032,1674655,66868,1117922,489865,7878,315,4359978,20509,Americas
Brunei ,Asia,437550,141,3,138,0,322,7,29841,68200,Not Available
Bulgaria,Europe,6947117,6102,254,3037,2811,878,37,159818,23005,Europe
Burkina Faso,Africa,20907695,1003,53,860,90,48,3,Not Available,Not Available,Africa
Burundi,Africa,11893062,191,1,118,72,16,0.08,749,63,Africa
CAR,Africa,4830862,4071,52,976,3043,843,11,25872,5356,Not Available
Cabo Verde,Africa,556086,1499,18,724,757,2696,32,39485,71005,Africa
Cambodia,Asia,16722405,141,Not Available,131,10,8,Not Available,41733,2496,WesternPacific
Cameroon,Africa,26551860,14916,359,11525,3032,562,14,Not Available,Not Available,Africa
Canada,North America,37747927,106167,8711,69883,27573,2813,231,3020172,80009,Americas
Cayman Islands,North America,65734,201,1,194,6,3058,15,25220,383668,Not Available
Chad,Africa,16429175,873,74,788,11,53,5,Not Available,Not Available,Africa
Channel Islands,Europe,173891,577,47,512,18,3318,270,21388,122997,Not Available
Chile,South America,19119079,301019,6434,268245,26340,15744,337,1210326,63305,Americas
Colombia,South America,50891834,124494,4359,51861,68274,2446,86,902305,17730,Americas
Comoros,Africa,869804,311,7,266,38,358,8,Not Available,Not Available,Africa
Congo,Africa,5519340,1557,44,501,1012,282,8,Not Available,Not Available,Africa
Costa Rica,North America,5094921,5486,23,1810,3653,1077,5,49717,9758,Americas
Croatia,Europe,4104641,3325,114,2277,934,810,28,88235,21496,Europe
Cuba,North America,11326463,2395,86,2240,69,211,8,189599,16739,Americas
Curaçao,North America,164106,23,1,19,3,140,6,1080,6581,Not Available
Cyprus,Asia,1207519,1005,19,839,147,832,16,167394,138626,Europe
Czechia,Europe,10709396,12685,351,7910,4424,1184,33,574769,53670,Europe
DRC,Africa,89577994,7432,182,3226,4024,83,2,Not Available,Not Available,Africa
Denmark,Europe,5792611,12900,609,12001,290,2227,105,1174919,202831,Europe
Djibouti,Africa,988208,4878,55,4621,202,4936,56,48170,48745,EasternMediterranean
Dominica,North America,71990,18,Not Available,18,0,250,Not Available,623,8654,Americas
Dominican Republic,North America,10849739,38430,821,19564,18045,3542,76,169999,15668,Americas
Ecuador,South America,17646852,63245,4873,29071,29301,3584,276,168272,9536,Americas
Egypt,Africa,102358079,77279,3489,21718,52072,755,34,135000,1319,EasternMediterranean
El Salvador,North America,6486837,8566,235,5133,3198,1321,36,182361,28112,Americas
Equatorial Guinea,Africa,1403204,3071,51,842,2178,2189,36,16000,11402,Africa
Eritrea,Africa,3547151,215,Not Available,56,159,61,Not Available,Not Available,Not Available,Africa
Estonia,Europe,1326554,2003,69,1882,52,1510,52,110553,83338,Europe
Eswatini,Africa,1160364,1056,14,570,472,910,12,14247,12278,Africa
Ethiopia,Africa,114989617,5846,103,2430,3313,51,0.9,250604,2179,Africa
Faeroe Islands,Europe,48867,188,Not Available,188,0,3847,Not Available,17468,357460,Not Available
Falkland Islands,South America,3481,13,Not Available,13,0,3735,Not Available,1197,343867,Not Available
Fiji,Australia/Oceania,896563,21,Not Available,18,3,23,Not Available,4000,4461,WesternPacific
Finland,Europe,5540901,7265,329,6800,136,1311,59,255500,46112,Europe
France,Europe,65276501,168810,29933,77655,61222,2586,459,1384633,21212,Europe
French Guiana,South America,298748,5178,21,2119,3038,17332,70,8707,29145,Not Available
French Polynesia,Australia/Oceania,280939,62,Not Available,60,2,221,Not Available,4649,16548,Not Available
Gabon,Africa,2226247,5743,46,2574,3123,2580,21,42078,18901,Africa
Gambia,Africa,2417167,61,3,27,31,25,1,3162,1308,Africa
Georgia,Asia,3988993,963,15,841,107,241,4,125314,31415,Europe
Germany,Europe,83789358,198399,9103,182700,6596,2368,109,5873563,70099,Europe
Ghana,Africa,31080211,21968,129,17156,4683,707,4,316798,10193,Africa
Gibraltar,Europe,33691,179,Not Available,176,3,5313,Not Available,15252,452703,Not Available
Greece,Europe,10421825,3589,193,1374,2022,344,19,349084,33495,Europe
Greenland,North America,56772,13,Not Available,13,0,229,Not Available,4361,76816,Europe
Grenada,North America,112533,23,Not Available,23,0,204,Not Available,5465,48564,Americas
Guadeloupe,North America,400125,184,14,157,13,460,35,9649,24115,Not Available
Guatemala,North America,17919696,24787,1004,3575,20208,1383,56,64590,3604,Americas
Guinea,Africa,13135600,5697,34,4577,1086,434,3,14407,1097,Africa
Guinea-Bissau,Africa,1968454,1790,25,760,1005,909,13,1500,762,Africa
Guyana,South America,786626,284,16,125,143,361,20,2926,3720,Americas
Haiti,North America,11404712,6432,117,2080,4235,564,10,13490,1183,Americas
Honduras,North America,9906781,25428,677,2637,22114,2567,68,49308,4977,Americas
Hong Kong,Asia,7498062,1324,7,1167,150,177,0.9,347400,46332,WesternPacific
Hungary,Europe,9659787,4210,589,2885,736,436,61,288693,29886,Europe
Iceland,Europe,341284,1880,10,1850,20,5509,29,93215,273130,Europe
India,Asia,1380233788,746506,20684,458618,267204,541,15,10473771,7588,South-EastAsia
Indonesia,Asia,273571432,68079,3359,31585,33135,249,12,968237,3539,South-EastAsia
Iran,Asia,84009505,248379,12084,209463,26832,2957,144,1872391,22288,EasternMediterranean
Iraq,Asia,40231863,67442,2779,37879,26784,1676,69,637227,15839,EasternMediterranean
Ireland,Europe,4938681,25538,1742,23364,432,5171,353,473974,95972,Europe
Isle of Man,Europe,85042,336,24,312,0,3951,282,6829,80301,Not Available
Israel,Asia,9197590,32714,343,18267,14104,3557,37,1162749,126419,Europe
Italy,Europe,60459826,241956,34899,192815,14242,4002,577,5703673,94338,Europe
Ivory Coast,Africa,26384247,11194,76,5487,5631,424,3,67168,2546,Africa
Jamaica,North America,2961421,745,10,599,136,252,3,27142,9165,Americas
Japan,Asia,126467455,19981,978,17197,1806,158,8,509993,4033,WesternPacific
Jordan,Asia,10204842,1169,10,969,190,115,1.0,434295,42558,EasternMediterranean
Kazakhstan,Asia,18780262,51059,264,28402,22393,2719,14,1630669,86829,Europe
Kenya,Africa,53783851,8528,169,2593,5766,159,3,196508,3654,Africa
Kuwait,Asia,4271479,52007,379,42108,9520,12175,89,417874,97829,EasternMediterranean
Kyrgyzstan,Asia,6525648,8486,112,2983,5391,1300,17,236893,36302,Europe
Laos,Asia,7277093,19,Not Available,19,0,3,Not Available,18729,2574,WesternPacific
Latvia,Europe,1885634,1141,30,1008,103,605,16,162054,85941,Europe
Lebanon,Asia,6824713,1907,36,1348,523,279,5,152335,22321,EasternMediterranean
Lesotho,Africa,2142552,91,Not Available,11,80,42,Not Available,4331,2021,Africa
Liberia,Africa,5058848,917,41,394,482,181,8,Not Available,Not Available,Africa
Libya,Africa,6872693,1182,35,295,852,172,5,31092,4524,EasternMediterranean
Liechtenstein,Europe,38130,84,1,81,2,2203,26,900,23603,Europe
Lithuania,Europe,2721211,1854,79,1552,223,681,29,447994,164630,Europe
Luxembourg,Europe,626117,4603,110,4056,437,7352,176,237755,379729,Europe
Macao,Asia,649468,46,Not Available,45,1,71,Not Available,4071,6268,Not Available
Madagascar,Africa,27697167,3573,33,1761,1779,129,1,26160,945,Africa
Malawi,Africa,19134187,1864,24,345,1495,97,1,17406,910,Africa
Malaysia,Asia,32372382,8677,121,8486,70,268,4,822646,25412,WesternPacific
Maldives,Asia,540667,2501,12,2158,331,4626,22,57611,106555,South-EastAsia
Mali,Africa,20254896,2348,119,1556,673,116,6,16317,806,Africa
Malta,Europe,441567,673,9,654,10,1524,20,104099,235749,Europe
Martinique,North America,375259,249,14,98,137,664,37,Not Available,Not Available,Not Available
Mauritania,Africa,4650676,5024,135,1944,2945,1080,29,13842,2976,Africa
Mauritius,Africa,1271812,342,10,330,2,269,8,193561,152193,Africa
Mayotte,Africa,272877,2688,34,2446,208,9851,125,8800,32249,Not Available
Mexico,North America,128955195,268008,32014,163646,72348,2078,248,668537,5184,Americas
Moldova,Europe,4033748,18141,603,11241,6297,4497,149,101180,25083,Europe
Monaco,Europe,39247,108,4,95,9,2752,102,16200,412770,Europe
Mongolia,Asia,3279013,227,Not Available,195,32,69,Not Available,25507,7779,WesternPacific
Montenegro,Europe,628068,907,17,320,570,1444,27,15226,24243,Europe
Montserrat,North America,4992,11,1,10,0,2204,200,61,12220,Not Available
Morocco,Africa,36917509,14730,240,10848,3642,399,7,809803,21935,EasternMediterranean
Mozambique,Africa,31261908,1040,8,280,752,33,0.3,35140,1124,Africa
Myanmar,Asia,54416540,316,6,245,65,6,0.1,85689,1575,South-EastAsia
Namibia,Africa,2541487,593,Not Available,25,568,233,Not Available,12167,4787,Africa
Nepal,Asia,29143476,16423,35,7752,8636,564,1,578859,19862,South-EastAsia
Netherlands,Europe,17135657,50694,6132,Not Available,Not Available,2958,358,681931,39796,Europe
New Caledonia,Australia/Oceania,285545,21,Not Available,21,0,74,Not Available,8663,30338,Not Available
New Zealand,Australia/Oceania,5002100,1537,22,1492,23,307,4,419055,83776,WesternPacific
Nicaragua,North America,6625804,2846,91,1993,762,430,14,Not Available,Not Available,Americas
Niger,Africa,24209171,1094,68,974,52,45,3,6603,273,Africa
Nigeria,Africa,206186248,29789,669,12108,17012,144,3,152952,742,Africa
North Macedonia,Europe,2083372,7244,351,3324,3569,3477,168,69426,33324,Europe
Norway,Europe,5422001,8947,251,8138,558,1650,46,358175,66060,Europe
Oman,Asia,5107767,50207,233,32005,17969,9830,46,221181,43303,EasternMediterranean
Pakistan,Asia,220943702,237489,4922,140965,91602,1075,22,1467104,6640,EasternMediterranean
Palestine,Asia,5102594,5029,19,494,4516,986,4,122555,24018,EasternMediterranean
Panama,North America,4315710,40291,799,18726,20766,9336,185,150542,34882,Americas
Papua New Guinea,Australia/Oceania,8949096,11,Not Available,8,3,1,Not Available,7147,799,WesternPacific
Paraguay,South America,7133910,2502,20,1193,1289,351,3,81441,11416,Americas
Peru,South America,32978661,309278,10952,200938,97388,9378,332,1821328,55227,Americas
Philippines,Asia,109603158,47873,1309,12386,34178,437,12,845218,7712,WesternPacific
Poland,Europe,37845686,36689,1542,24878,10269,969,41,1676364,44295,Europe
Portugal,Europe,10196020,44416,1629,29445,13342,4356,160,1271425,124698,Europe
Qatar,Asia,2807805,101553,138,96107,5308,36168,49,396199,141106,EasternMediterranean
Romania,Europe,19234485,30175,1817,20799,7559,1569,94,796484,41409,Europe
Russia,Europe,145935812,700792,10667,472511,217614,4802,73,21790705,149317,Europe
Rwanda,Africa,12955149,1172,3,595,574,90,0.2,166255,12833,Africa
Réunion,Africa,895429,551,3,472,76,615,3,35419,39555,Not Available
S. Korea,Asia,51270128,13244,285,11970,989,258,6,1359735,26521,WesternPacific
Saint Kitts and Nevis,North America,53206,16,Not Available,15,1,301,Not Available,493,9266,Americas
Saint Lucia,North America,183643,22,Not Available,19,3,120,Not Available,1919,10450,Americas
Saint Martin,North America,38675,43,3,37,3,1112,78,851,22004,Not Available
San Marino,Europe,33932,698,42,656,0,20571,1238,5729,168838,Europe
Sao Tome and Principe,Africa,219210,724,13,279,432,3303,59,1873,8544,Africa
Saudi Arabia,Asia,34821448,217108,2017,154839,60252,6235,58,2018657,57972,EasternMediterranean
Senegal,Africa,16747585,7657,141,5097,2419,457,8,86891,5188,Africa
Serbia,Europe,8736536,16719,330,13366,3023,1914,38,455604,52149,Europe
Seychelles,Africa,98358,81,Not Available,11,70,824,Not Available,Not Available,Not Available,Africa
Sierra Leone,Africa,7978847,1572,63,1088,421,197,8,Not Available,Not Available,Africa
Singapore,Asia,5851166,45298,26,41002,4270,7742,4,757746,129503,WesternPacific
Sint Maarten,North America,42884,78,15,63,0,1819,350,523,12196,Not Available
Slovakia,Europe,5459699,1798,28,1473,297,329,5,221494,40569,Europe
Slovenia,Europe,2078944,1763,111,1429,223,848,53,111203,53490,Europe
Somalia,Africa,15896528,3015,92,1096,1827,190,6,Not Available,Not Available,EasternMediterranean
South Africa,Africa,59320279,215855,3502,102299,110054,3639,59,1907532,32156,Africa
South Sudan,Africa,11195818,2021,38,333,1650,181,3,10824,967,Africa
Spain,Europe,46755169,299210,28392,Not Available,Not Available,6400,607,5734599,122652,Europe
Sri Lanka,Asia,21415020,2084,11,1967,106,97,0.5,114765,5359,South-EastAsia
St. Vincent Grenadines,North America,110947,29,Not Available,29,0,261,Not Available,926,8346,Not Available
Sudan,Africa,43859395,9997,622,5034,4341,228,14,401,9,EasternMediterranean
Suriname,South America,586723,634,15,405,214,1081,26,1244,2120,Americas
Sweden,Europe,10100443,73344,5447,Not Available,Not Available,7261,539,520208,51503,Europe
Switzerland,Europe,8655772,32498,1966,29400,1132,3754,227,652413,75373,Europe
Syria,Asia,17504652,372,14,126,232,21,0.8,Not Available,Not Available,EasternMediterranean
Taiwan,Asia,23817676,449,7,438,4,19,0.3,77876,3270,WesternPacific
Tajikistan,Asia,9539867,6315,53,4965,1297,662,6,Not Available,Not Available,Europe
Tanzania,Africa,59746364,509,21,183,305,9,0.4,Not Available,Not Available,Africa
Thailand,Asia,69803578,3197,58,3074,65,46,0.8,603657,8648,South-EastAsia
Timor-Leste,Asia,1318751,24,Not Available,24,0,18,Not Available,1568,1189,South-EastAsia
Togo,Africa,8280636,689,15,467,207,83,2,33332,4025,Africa
Trinidad and Tobago,North America,1399580,133,8,117,8,95,6,5648,4035,Americas
Tunisia,Africa,11820670,1205,50,1049,106,102,4,73610,6227,EasternMediterranean
Turkey,Asia,84353985,207897,5260,185292,17345,2465,62,3733218,44257,Europe
Turks and Caicos,North America,38725,55,2,11,42,1420,52,823,21252,Not Available
UAE,Asia,9892286,53045,327,42282,10436,5362,33,3544000,358259,EasternMediterranean
UK,Europe,67892858,286349,44391,Not Available,Not Available,4218,654,10777399,158741,Europe
USA,North America,331039330,3097538,133991,1355524,1608023,9357,405,38806121,117225,Americas
Uganda,Africa,45748875,977,Not Available,904,73,21,Not Available,216311,4728,Africa
Ukraine,Europe,43727281,50414,1306,23119,25989,1153,30,745313,17045,Europe
Uruguay,South America,3473972,965,29,865,71,278,8,73609,21189,Americas
Uzbekistan,Asia,33476252,10838,41,6811,3986,324,1,1121236,33493,Europe
Vatican City,Europe,801,12,Not Available,12,0,14981,Not Available,Not Available,Not Available,Europe
Venezuela,South America,28434075,7693,71,2100,5522,271,2,1336021,46987,Americas
Vietnam,Asia,97353756,369,Not Available,342,27,4,Not Available,275000,2825,WesternPacific
Western Sahara,Africa,597475,10,1,8,1,17,2,Not Available,Not Available,Africa
Yemen,Asia,29832928,1297,348,591,358,43,12,120,4,EasternMediterranean
Zambia,Africa,18387764,1895,42,1348,505,103,2,56825,3090,Africa
Zimbabwe,Africa,14866061,787,9,201,577,53,0.6,81335,5471,Africa
